Timestamp,Perimeter,Consumption_MWh,Date,Hour
2025-08-11 17:00:00,Hauts-de-France,4338.0,2025-08-11,17
2025-08-11 18:00:00,Hauts-de-France,4447.5,2025-08-11,18
2025-08-11 19:00:00,Hauts-de-France,4506.0,2025-08-11,19
2025-08-11 20:00:00,Hauts-de-France,4401.5,2025-08-11,20
2025-08-11 21:00:00,Hauts-de-France,4375.0,2025-08-11,21
2025-08-11 22:00:00,Hauts-de-France,4292.5,2025-08-11,22
2025-08-11 23:00:00,Hauts-de-France,4189.5,2025-08-11,23
2025-08-12 00:00:00,Hauts-de-France,4170.25,2025-08-12,0
2025-08-12 01:00:00,Hauts-de-France,3960.5,2025-08-12,1
2025-08-12 02:00:00,Hauts-de-France,3818.5,2025-08-12,2
2025-08-12 03:00:00,Hauts-de-France,3640.5,2025-08-12,3
2025-08-12 04:00:00,Hauts-de-France,3580.75,2025-08-12,4
2025-08-12 05:00:00,Hauts-de-France,3677.75,2025-08-12,5
2025-08-12 06:00:00,Hauts-de-France,3903.0,2025-08-12,6
2025-08-12 07:00:00,Hauts-de-France,3937.5,2025-08-12,7
2025-08-12 08:00:00,Hauts-de-France,4178.5,2025-08-12,8
2025-08-12 09:00:00,Hauts-de-France,4381.25,2025-08-12,9
2025-08-12 10:00:00,Hauts-de-France,4451.25,2025-08-12,10
2025-08-12 11:00:00,Hauts-de-France,4652.25,2025-08-12,11
2025-08-12 12:00:00,Hauts-de-France,4766.75,2025-08-12,12
2025-08-12 13:00:00,Hauts-de-France,3559.0,2025-08-12,13
2025-08-12 14:00:00,Hauts-de-France,4563.25,2025-08-12,14
2025-08-12 15:00:00,Hauts-de-France,4480.0,2025-08-12,15
2025-08-12 16:00:00,Hauts-de-France,4429.25,2025-08-12,16
2025-08-12 17:00:00,Hauts-de-France,4452.75,2025-08-12,17
2025-08-12 18:00:00,Hauts-de-France,4509.5,2025-08-12,18
2025-08-12 19:00:00,Hauts-de-France,4638.75,2025-08-12,19
2025-08-12 20:00:00,Hauts-de-France,4443.25,2025-08-12,20
2025-08-12 21:00:00,Hauts-de-France,4358.0,2025-08-12,21
2025-08-12 22:00:00,Hauts-de-France,4446.25,2025-08-12,22
2025-08-12 23:00:00,Hauts-de-France,4437.25,2025-08-12,23
2025-08-13 00:00:00,Hauts-de-France,4325.75,2025-08-13,0
2025-08-13 01:00:00,Hauts-de-France,4108.5,2025-08-13,1
2025-08-13 02:00:00,Hauts-de-France,3971.25,2025-08-13,2
2025-08-13 03:00:00,Hauts-de-France,3861.5,2025-08-13,3
2025-08-13 04:00:00,Hauts-de-France,3821.75,2025-08-13,4
2025-08-13 05:00:00,Hauts-de-France,3879.5,2025-08-13,5
2025-08-13 06:00:00,Hauts-de-France,4042.0,2025-08-13,6
2025-08-13 07:00:00,Hauts-de-France,4116.25,2025-08-13,7
2025-08-13 08:00:00,Hauts-de-France,4291.5,2025-08-13,8
2025-08-13 09:00:00,Hauts-de-France,4387.5,2025-08-13,9
2025-08-13 10:00:00,Hauts-de-France,4478.25,2025-08-13,10
2025-08-13 11:00:00,Hauts-de-France,4649.0,2025-08-13,11
2025-08-13 12:00:00,Hauts-de-France,4813.25,2025-08-13,12
2025-08-13 13:00:00,Hauts-de-France,4706.0,2025-08-13,13
2025-08-13 14:00:00,Hauts-de-France,4724.0,2025-08-13,14
2025-08-13 15:00:00,Hauts-de-France,4701.25,2025-08-13,15
2025-08-13 16:00:00,Hauts-de-France,4689.5,2025-08-13,16
2025-08-13 17:00:00,Hauts-de-France,4727.75,2025-08-13,17
2025-08-13 18:00:00,Hauts-de-France,4798.5,2025-08-13,18
2025-08-13 19:00:00,Hauts-de-France,4762.0,2025-08-13,19
2025-08-13 20:00:00,Hauts-de-France,4617.25,2025-08-13,20
2025-08-13 21:00:00,Hauts-de-France,4574.75,2025-08-13,21
2025-08-13 22:00:00,Hauts-de-France,4652.0,2025-08-13,22
2025-08-13 23:00:00,Hauts-de-France,4508.5,2025-08-13,23
2025-08-14 00:00:00,Hauts-de-France,4369.25,2025-08-14,0
2025-08-14 01:00:00,Hauts-de-France,4106.25,2025-08-14,1
2025-08-14 02:00:00,Hauts-de-France,4027.75,2025-08-14,2
2025-08-14 03:00:00,Hauts-de-France,3891.25,2025-08-14,3
2025-08-14 04:00:00,Hauts-de-France,3738.5,2025-08-14,4
2025-08-14 05:00:00,Hauts-de-France,3704.0,2025-08-14,5
2025-08-14 06:00:00,Hauts-de-France,3958.75,2025-08-14,6
2025-08-14 07:00:00,Hauts-de-France,4105.75,2025-08-14,7
2025-08-14 08:00:00,Hauts-de-France,4286.75,2025-08-14,8
2025-08-14 09:00:00,Hauts-de-France,4475.75,2025-08-14,9
2025-08-14 10:00:00,Hauts-de-France,4616.75,2025-08-14,10
2025-08-14 11:00:00,Hauts-de-France,4758.75,2025-08-14,11
2025-08-14 12:00:00,Hauts-de-France,4902.25,2025-08-14,12
2025-08-14 13:00:00,Hauts-de-France,4773.75,2025-08-14,13
2025-08-14 14:00:00,Hauts-de-France,4711.5,2025-08-14,14
2025-08-14 15:00:00,Hauts-de-France,4557.5,2025-08-14,15
2025-08-14 16:00:00,Hauts-de-France,4481.75,2025-08-14,16
2025-08-14 17:00:00,Hauts-de-France,4483.75,2025-08-14,17
2025-08-14 18:00:00,Hauts-de-France,4443.75,2025-08-14,18
2025-08-14 19:00:00,Hauts-de-France,4444.0,2025-08-14,19
2025-08-14 20:00:00,Hauts-de-France,4260.5,2025-08-14,20
2025-08-14 21:00:00,Hauts-de-France,4283.5,2025-08-14,21
2025-08-14 22:00:00,Hauts-de-France,4335.75,2025-08-14,22
2025-08-14 23:00:00,Hauts-de-France,4342.25,2025-08-14,23
2025-08-15 00:00:00,Hauts-de-France,4257.25,2025-08-15,0
2025-08-15 01:00:00,Hauts-de-France,4018.25,2025-08-15,1
2025-08-15 02:00:00,Hauts-de-France,3796.75,2025-08-15,2
2025-08-15 03:00:00,Hauts-de-France,3569.5,2025-08-15,3
2025-08-15 04:00:00,Hauts-de-France,3516.5,2025-08-15,4
2025-08-15 05:00:00,Hauts-de-France,3583.75,2025-08-15,5
2025-08-15 06:00:00,Hauts-de-France,3636.25,2025-08-15,6
2025-08-15 07:00:00,Hauts-de-France,3669.25,2025-08-15,7
2025-08-15 08:00:00,Hauts-de-France,3885.5,2025-08-15,8
2025-08-15 09:00:00,Hauts-de-France,4041.5,2025-08-15,9
2025-08-15 10:00:00,Hauts-de-France,4186.0,2025-08-15,10
2025-08-15 11:00:00,Hauts-de-France,4192.25,2025-08-15,11
2025-08-15 12:00:00,Hauts-de-France,4376.75,2025-08-15,12
2025-08-15 13:00:00,Hauts-de-France,4324.5,2025-08-15,13
2025-08-15 14:00:00,Hauts-de-France,4234.75,2025-08-15,14
2025-08-15 15:00:00,Hauts-de-France,4072.75,2025-08-15,15
2025-08-15 16:00:00,Hauts-de-France,4048.25,2025-08-15,16
2025-08-15 17:00:00,Hauts-de-France,4054.5,2025-08-15,17
2025-08-15 18:00:00,Hauts-de-France,4063.75,2025-08-15,18
2025-08-15 19:00:00,Hauts-de-France,4070.75,2025-08-15,19
2025-08-15 20:00:00,Hauts-de-France,3954.25,2025-08-15,20
2025-08-15 21:00:00,Hauts-de-France,3987.75,2025-08-15,21
2025-08-15 22:00:00,Hauts-de-France,4112.25,2025-08-15,22
2025-08-15 23:00:00,Hauts-de-France,4113.0,2025-08-15,23
2025-08-16 00:00:00,Hauts-de-France,4138.25,2025-08-16,0
2025-08-16 01:00:00,Hauts-de-France,3950.75,2025-08-16,1
2025-08-16 02:00:00,Hauts-de-France,3689.25,2025-08-16,2
2025-08-16 03:00:00,Hauts-de-France,3502.75,2025-08-16,3
2025-08-16 04:00:00,Hauts-de-France,3357.75,2025-08-16,4
2025-08-16 05:00:00,Hauts-de-France,3416.5,2025-08-16,5
2025-08-16 06:00:00,Hauts-de-France,3507.5,2025-08-16,6
2025-08-16 07:00:00,Hauts-de-France,3487.0,2025-08-16,7
2025-08-16 08:00:00,Hauts-de-France,3613.25,2025-08-16,8
2025-08-16 09:00:00,Hauts-de-France,3835.25,2025-08-16,9
2025-08-16 10:00:00,Hauts-de-France,3976.5,2025-08-16,10
2025-08-16 11:00:00,Hauts-de-France,4091.0,2025-08-16,11
2025-08-16 12:00:00,Hauts-de-France,4202.25,2025-08-16,12
2025-08-16 13:00:00,Hauts-de-France,4259.75,2025-08-16,13
2025-08-16 14:00:00,Hauts-de-France,4173.5,2025-08-16,14
2025-08-16 15:00:00,Hauts-de-France,3998.0,2025-08-16,15
2025-08-16 16:00:00,Hauts-de-France,3724.75,2025-08-16,16
2025-08-16 17:00:00,Hauts-de-France,3705.25,2025-08-16,17
2025-08-16 18:00:00,Hauts-de-France,3832.5,2025-08-16,18
2025-08-16 19:00:00,Hauts-de-France,3817.0,2025-08-16,19
2025-08-16 20:00:00,Hauts-de-France,3779.75,2025-08-16,20
2025-08-16 21:00:00,Hauts-de-France,3900.75,2025-08-16,21
2025-08-16 22:00:00,Hauts-de-France,3932.5,2025-08-16,22
2025-08-16 23:00:00,Hauts-de-France,3921.5,2025-08-16,23
2025-08-17 00:00:00,Hauts-de-France,3903.25,2025-08-17,0
2025-08-17 01:00:00,Hauts-de-France,3717.25,2025-08-17,1
2025-08-17 02:00:00,Hauts-de-France,3535.25,2025-08-17,2
2025-08-17 03:00:00,Hauts-de-France,3379.25,2025-08-17,3
2025-08-17 04:00:00,Hauts-de-France,3251.75,2025-08-17,4
2025-08-17 05:00:00,Hauts-de-France,3234.5,2025-08-17,5
2025-08-17 06:00:00,Hauts-de-France,3295.25,2025-08-17,6
2025-08-17 07:00:00,Hauts-de-France,3251.75,2025-08-17,7
2025-08-17 08:00:00,Hauts-de-France,3474.25,2025-08-17,8
2025-08-17 09:00:00,Hauts-de-France,3608.25,2025-08-17,9
2025-08-17 10:00:00,Hauts-de-France,3774.25,2025-08-17,10
2025-08-17 11:00:00,Hauts-de-France,3810.75,2025-08-17,11
2025-08-17 12:00:00,Hauts-de-France,3999.0,2025-08-17,12
2025-08-17 13:00:00,Hauts-de-France,3968.75,2025-08-17,13
2025-08-17 14:00:00,Hauts-de-France,3830.0,2025-08-17,14
2025-08-17 15:00:00,Hauts-de-France,3743.25,2025-08-17,15
2025-08-17 16:00:00,Hauts-de-France,3709.75,2025-08-17,16
2025-08-17 17:00:00,Hauts-de-France,3666.75,2025-08-17,17
2025-08-17 18:00:00,Hauts-de-France,3817.0,2025-08-17,18
2025-08-17 19:00:00,Hauts-de-France,3920.75,2025-08-17,19
2025-08-17 20:00:00,Hauts-de-France,3938.0,2025-08-17,20
2025-08-17 21:00:00,Hauts-de-France,3970.75,2025-08-17,21
2025-08-17 22:00:00,Hauts-de-France,4110.5,2025-08-17,22
2025-08-17 23:00:00,Hauts-de-France,3990.25,2025-08-17,23
2025-08-18 00:00:00,Hauts-de-France,3937.25,2025-08-18,0
2025-08-18 01:00:00,Hauts-de-France,3770.25,2025-08-18,1
2025-08-18 02:00:00,Hauts-de-France,3569.75,2025-08-18,2
2025-08-18 03:00:00,Hauts-de-France,3411.5,2025-08-18,3
2025-08-18 04:00:00,Hauts-de-France,3442.25,2025-08-18,4
2025-08-18 05:00:00,Hauts-de-France,3574.5,2025-08-18,5
2025-08-18 06:00:00,Hauts-de-France,3776.0,2025-08-18,6
2025-08-18 07:00:00,Hauts-de-France,3938.5,2025-08-18,7
2025-08-18 08:00:00,Hauts-de-France,4264.5,2025-08-18,8
2025-08-18 09:00:00,Hauts-de-France,4368.5,2025-08-18,9
2025-08-18 10:00:00,Hauts-de-France,4474.0,2025-08-18,10
2025-08-18 11:00:00,Hauts-de-France,4568.0,2025-08-18,11
2025-08-18 12:00:00,Hauts-de-France,4759.75,2025-08-18,12
2025-08-18 13:00:00,Hauts-de-France,4577.5,2025-08-18,13
2025-08-18 14:00:00,Hauts-de-France,4548.5,2025-08-18,14
2025-08-18 15:00:00,Hauts-de-France,4463.25,2025-08-18,15
2025-08-18 16:00:00,Hauts-de-France,4378.75,2025-08-18,16
2025-08-18 17:00:00,Hauts-de-France,4412.75,2025-08-18,17
2025-08-18 18:00:00,Hauts-de-France,4645.0,2025-08-18,18
2025-08-18 19:00:00,Hauts-de-France,4604.25,2025-08-18,19
2025-08-18 20:00:00,Hauts-de-France,4484.0,2025-08-18,20
2025-08-18 21:00:00,Hauts-de-France,4407.75,2025-08-18,21
2025-08-18 22:00:00,Hauts-de-France,4322.0,2025-08-18,22
2025-08-18 23:00:00,Hauts-de-France,4299.0,2025-08-18,23
2025-08-19 00:00:00,Hauts-de-France,4245.75,2025-08-19,0
2025-08-19 01:00:00,Hauts-de-France,4021.25,2025-08-19,1
2025-08-19 02:00:00,Hauts-de-France,3908.25,2025-08-19,2
2025-08-19 03:00:00,Hauts-de-France,3734.25,2025-08-19,3
2025-08-19 04:00:00,Hauts-de-France,3753.0,2025-08-19,4
2025-08-19 05:00:00,Hauts-de-France,3858.25,2025-08-19,5
2025-08-19 06:00:00,Hauts-de-France,4088.75,2025-08-19,6
2025-08-19 07:00:00,Hauts-de-France,4224.25,2025-08-19,7
2025-08-19 08:00:00,Hauts-de-France,4419.25,2025-08-19,8
2025-08-19 09:00:00,Hauts-de-France,4619.0,2025-08-19,9
2025-08-19 10:00:00,Hauts-de-France,4685.75,2025-08-19,10
2025-08-19 11:00:00,Hauts-de-France,4740.25,2025-08-19,11
2025-08-19 12:00:00,Hauts-de-France,4867.0,2025-08-19,12
2025-08-19 13:00:00,Hauts-de-France,4789.75,2025-08-19,13
2025-08-19 14:00:00,Hauts-de-France,4801.5,2025-08-19,14
2025-08-19 15:00:00,Hauts-de-France,4814.25,2025-08-19,15
2025-08-19 16:00:00,Hauts-de-France,4748.5,2025-08-19,16
2025-08-19 17:00:00,Hauts-de-France,4750.25,2025-08-19,17
2025-08-19 18:00:00,Hauts-de-France,4703.25,2025-08-19,18
2025-08-19 19:00:00,Hauts-de-France,4674.25,2025-08-19,19
2025-08-19 20:00:00,Hauts-de-France,4549.75,2025-08-19,20
2025-08-19 21:00:00,Hauts-de-France,4501.0,2025-08-19,21
2025-08-19 22:00:00,Hauts-de-France,4457.75,2025-08-19,22
2025-08-19 23:00:00,Hauts-de-France,4400.75,2025-08-19,23
2025-08-20 00:00:00,Hauts-de-France,4378.25,2025-08-20,0
2025-08-20 01:00:00,Hauts-de-France,4226.75,2025-08-20,1
2025-08-20 02:00:00,Hauts-de-France,4026.5,2025-08-20,2
2025-08-20 03:00:00,Hauts-de-France,3796.25,2025-08-20,3
2025-08-20 04:00:00,Hauts-de-France,3681.25,2025-08-20,4
2025-08-20 05:00:00,Hauts-de-France,3790.25,2025-08-20,5
2025-08-20 06:00:00,Hauts-de-France,3954.5,2025-08-20,6
2025-08-20 07:00:00,Hauts-de-France,4030.5,2025-08-20,7
2025-08-20 08:00:00,Hauts-de-France,4104.25,2025-08-20,8
2025-08-20 09:00:00,Hauts-de-France,4229.25,2025-08-20,9
2025-08-20 10:00:00,Hauts-de-France,4395.0,2025-08-20,10
2025-08-20 11:00:00,Hauts-de-France,4431.5,2025-08-20,11
2025-08-20 12:00:00,Hauts-de-France,4632.0,2025-08-20,12
2025-08-20 13:00:00,Hauts-de-France,4499.0,2025-08-20,13
2025-08-20 14:00:00,Hauts-de-France,4333.25,2025-08-20,14
2025-08-20 15:00:00,Hauts-de-France,4317.25,2025-08-20,15
2025-08-20 16:00:00,Hauts-de-France,4294.5,2025-08-20,16
2025-08-20 17:00:00,Hauts-de-France,4321.0,2025-08-20,17
2025-08-20 18:00:00,Hauts-de-France,4459.75,2025-08-20,18
2025-08-20 19:00:00,Hauts-de-France,4541.5,2025-08-20,19
2025-08-20 20:00:00,Hauts-de-France,4403.25,2025-08-20,20
2025-08-20 21:00:00,Hauts-de-France,4385.25,2025-08-20,21
2025-08-20 22:00:00,Hauts-de-France,4358.75,2025-08-20,22
2025-08-20 23:00:00,Hauts-de-France,4300.25,2025-08-20,23
2025-08-21 00:00:00,Hauts-de-France,4309.5,2025-08-21,0
2025-08-21 01:00:00,Hauts-de-France,4031.25,2025-08-21,1
2025-08-21 02:00:00,Hauts-de-France,3835.0,2025-08-21,2
2025-08-21 03:00:00,Hauts-de-France,3688.0,2025-08-21,3
2025-08-21 04:00:00,Hauts-de-France,3615.0,2025-08-21,4
2025-08-21 05:00:00,Hauts-de-France,3721.5,2025-08-21,5
2025-08-21 06:00:00,Hauts-de-France,3946.5,2025-08-21,6
2025-08-21 07:00:00,Hauts-de-France,4051.25,2025-08-21,7
2025-08-21 08:00:00,Hauts-de-France,4230.5,2025-08-21,8
2025-08-21 09:00:00,Hauts-de-France,4354.75,2025-08-21,9
2025-08-21 10:00:00,Hauts-de-France,4239.75,2025-08-21,10
2025-08-21 11:00:00,Hauts-de-France,4353.5,2025-08-21,11
2025-08-21 12:00:00,Hauts-de-France,4640.5,2025-08-21,12
2025-08-21 13:00:00,Hauts-de-France,4530.25,2025-08-21,13
2025-08-21 14:00:00,Hauts-de-France,4309.0,2025-08-21,14
2025-08-21 15:00:00,Hauts-de-France,4201.5,2025-08-21,15
2025-08-21 16:00:00,Hauts-de-France,4118.75,2025-08-21,16
2025-08-21 17:00:00,Hauts-de-France,4172.25,2025-08-21,17
2025-08-21 18:00:00,Hauts-de-France,4224.5,2025-08-21,18
2025-08-21 19:00:00,Hauts-de-France,4318.5,2025-08-21,19
2025-08-21 20:00:00,Hauts-de-France,4152.75,2025-08-21,20
2025-08-21 21:00:00,Hauts-de-France,4238.0,2025-08-21,21
2025-08-21 22:00:00,Hauts-de-France,4313.0,2025-08-21,22
2025-08-21 23:00:00,Hauts-de-France,4389.5,2025-08-21,23
2025-08-22 00:00:00,Hauts-de-France,4339.5,2025-08-22,0
2025-08-22 01:00:00,Hauts-de-France,4104.25,2025-08-22,1
2025-08-22 02:00:00,Hauts-de-France,3961.0,2025-08-22,2
2025-08-22 03:00:00,Hauts-de-France,3819.25,2025-08-22,3
2025-08-22 04:00:00,Hauts-de-France,3787.0,2025-08-22,4
2025-08-22 05:00:00,Hauts-de-France,3946.25,2025-08-22,5
2025-08-22 06:00:00,Hauts-de-France,4199.5,2025-08-22,6
2025-08-22 07:00:00,Hauts-de-France,4366.0,2025-08-22,7
2025-08-22 08:00:00,Hauts-de-France,4526.25,2025-08-22,8
2025-08-22 09:00:00,Hauts-de-France,4715.0,2025-08-22,9
2025-08-22 10:00:00,Hauts-de-France,4805.5,2025-08-22,10
2025-08-22 11:00:00,Hauts-de-France,4913.25,2025-08-22,11
2025-08-22 12:00:00,Hauts-de-France,5051.25,2025-08-22,12
2025-08-22 13:00:00,Hauts-de-France,4881.75,2025-08-22,13
2025-08-22 14:00:00,Hauts-de-France,4831.25,2025-08-22,14
2025-08-22 15:00:00,Hauts-de-France,4680.75,2025-08-22,15
2025-08-22 16:00:00,Hauts-de-France,4610.5,2025-08-22,16
2025-08-22 17:00:00,Hauts-de-France,4545.75,2025-08-22,17
2025-08-22 18:00:00,Hauts-de-France,4585.25,2025-08-22,18
2025-08-22 19:00:00,Hauts-de-France,4623.25,2025-08-22,19
2025-08-22 20:00:00,Hauts-de-France,4483.5,2025-08-22,20
2025-08-22 21:00:00,Hauts-de-France,4526.25,2025-08-22,21
2025-08-22 22:00:00,Hauts-de-France,4491.25,2025-08-22,22
2025-08-22 23:00:00,Hauts-de-France,4562.75,2025-08-22,23
2025-08-23 00:00:00,Hauts-de-France,4513.5,2025-08-23,0
2025-08-23 01:00:00,Hauts-de-France,4326.5,2025-08-23,1
2025-08-23 02:00:00,Hauts-de-France,4150.25,2025-08-23,2
2025-08-23 03:00:00,Hauts-de-France,4002.0,2025-08-23,3
2025-08-23 04:00:00,Hauts-de-France,3888.25,2025-08-23,4
2025-08-23 05:00:00,Hauts-de-France,3825.5,2025-08-23,5
2025-08-23 06:00:00,Hauts-de-France,3869.0,2025-08-23,6
2025-08-23 07:00:00,Hauts-de-France,3840.5,2025-08-23,7
2025-08-23 08:00:00,Hauts-de-France,4058.0,2025-08-23,8
2025-08-23 09:00:00,Hauts-de-France,4307.25,2025-08-23,9
2025-08-23 10:00:00,Hauts-de-France,4385.75,2025-08-23,10
2025-08-23 11:00:00,Hauts-de-France,4459.5,2025-08-23,11
2025-08-23 12:00:00,Hauts-de-France,4608.75,2025-08-23,12
2025-08-23 13:00:00,Hauts-de-France,4464.5,2025-08-23,13
2025-08-23 14:00:00,Hauts-de-France,4376.0,2025-08-23,14
2025-08-23 15:00:00,Hauts-de-France,4296.75,2025-08-23,15
2025-08-23 16:00:00,Hauts-de-France,4270.25,2025-08-23,16
2025-08-23 17:00:00,Hauts-de-France,4221.75,2025-08-23,17
2025-08-23 18:00:00,Hauts-de-France,4216.0,2025-08-23,18
2025-08-23 19:00:00,Hauts-de-France,4231.0,2025-08-23,19
2025-08-23 20:00:00,Hauts-de-France,4195.5,2025-08-23,20
2025-08-23 21:00:00,Hauts-de-France,4228.25,2025-08-23,21
2025-08-23 22:00:00,Hauts-de-France,4174.5,2025-08-23,22
2025-08-23 23:00:00,Hauts-de-France,4181.0,2025-08-23,23
2025-08-24 00:00:00,Hauts-de-France,4129.75,2025-08-24,0
2025-08-24 01:00:00,Hauts-de-France,3991.0,2025-08-24,1
2025-08-24 02:00:00,Hauts-de-France,3780.0,2025-08-24,2
2025-08-24 03:00:00,Hauts-de-France,3606.0,2025-08-24,3
2025-08-24 04:00:00,Hauts-de-France,3494.25,2025-08-24,4
2025-08-24 05:00:00,Hauts-de-France,3483.5,2025-08-24,5
2025-08-24 06:00:00,Hauts-de-France,3546.75,2025-08-24,6
2025-08-24 07:00:00,Hauts-de-France,3518.0,2025-08-24,7
2025-08-24 08:00:00,Hauts-de-France,3700.25,2025-08-24,8
2025-08-24 09:00:00,Hauts-de-France,3894.25,2025-08-24,9
2025-08-24 10:00:00,Hauts-de-France,4149.75,2025-08-24,10
2025-08-24 11:00:00,Hauts-de-France,4185.5,2025-08-24,11
2025-08-24 12:00:00,Hauts-de-France,4391.25,2025-08-24,12
2025-08-24 13:00:00,Hauts-de-France,4327.75,2025-08-24,13
2025-08-24 14:00:00,Hauts-de-France,4149.0,2025-08-24,14
2025-08-24 15:00:00,Hauts-de-France,4026.5,2025-08-24,15
2025-08-24 16:00:00,Hauts-de-France,3847.0,2025-08-24,16
2025-08-24 17:00:00,Hauts-de-France,3980.25,2025-08-24,17
2025-08-24 18:00:00,Hauts-de-France,4064.5,2025-08-24,18
2025-08-24 19:00:00,Hauts-de-France,4209.5,2025-08-24,19
2025-08-24 20:00:00,Hauts-de-France,4192.75,2025-08-24,20
2025-08-24 21:00:00,Hauts-de-France,4214.25,2025-08-24,21
2025-08-24 22:00:00,Hauts-de-France,4227.0,2025-08-24,22
2025-08-24 23:00:00,Hauts-de-France,4119.25,2025-08-24,23
2025-08-25 00:00:00,Hauts-de-France,4083.25,2025-08-25,0
2025-08-25 01:00:00,Hauts-de-France,3892.5,2025-08-25,1
2025-08-25 02:00:00,Hauts-de-France,3691.0,2025-08-25,2
2025-08-25 03:00:00,Hauts-de-France,3604.5,2025-08-25,3
2025-08-25 04:00:00,Hauts-de-France,3612.25,2025-08-25,4
2025-08-25 05:00:00,Hauts-de-France,3800.5,2025-08-25,5
2025-08-25 06:00:00,Hauts-de-France,4122.25,2025-08-25,6
2025-08-25 07:00:00,Hauts-de-France,4284.0,2025-08-25,7
2025-08-25 08:00:00,Hauts-de-France,4490.25,2025-08-25,8
2025-08-25 09:00:00,Hauts-de-France,4688.5,2025-08-25,9
2025-08-25 10:00:00,Hauts-de-France,4855.5,2025-08-25,10
2025-08-25 11:00:00,Hauts-de-France,4956.5,2025-08-25,11
2025-08-25 12:00:00,Hauts-de-France,5189.25,2025-08-25,12
2025-08-25 13:00:00,Hauts-de-France,4980.5,2025-08-25,13
2025-08-25 14:00:00,Hauts-de-France,4973.75,2025-08-25,14
2025-08-25 15:00:00,Hauts-de-France,4854.75,2025-08-25,15
2025-08-25 16:00:00,Hauts-de-France,4794.5,2025-08-25,16
2025-08-25 17:00:00,Hauts-de-France,4808.75,2025-08-25,17
2025-08-25 18:00:00,Hauts-de-France,4891.75,2025-08-25,18
2025-08-25 19:00:00,Hauts-de-France,5021.25,2025-08-25,19
2025-08-25 20:00:00,Hauts-de-France,4877.5,2025-08-25,20
2025-08-25 21:00:00,Hauts-de-France,4764.5,2025-08-25,21
2025-08-25 22:00:00,Hauts-de-France,4643.75,2025-08-25,22
2025-08-25 23:00:00,Hauts-de-France,4569.0,2025-08-25,23
2025-08-26 00:00:00,Hauts-de-France,4449.5,2025-08-26,0
2025-08-26 01:00:00,Hauts-de-France,4132.5,2025-08-26,1
2025-08-26 02:00:00,Hauts-de-France,3908.75,2025-08-26,2
2025-08-26 03:00:00,Hauts-de-France,3729.75,2025-08-26,3
2025-08-26 04:00:00,Hauts-de-France,3725.25,2025-08-26,4
2025-08-26 05:00:00,Hauts-de-France,3767.75,2025-08-26,5
2025-08-26 06:00:00,Hauts-de-France,3969.0,2025-08-26,6
2025-08-26 07:00:00,Hauts-de-France,4155.5,2025-08-26,7
2025-08-26 08:00:00,Hauts-de-France,4384.0,2025-08-26,8
2025-08-26 09:00:00,Hauts-de-France,4623.75,2025-08-26,9
2025-08-26 10:00:00,Hauts-de-France,4738.25,2025-08-26,10
2025-08-26 11:00:00,Hauts-de-France,4877.75,2025-08-26,11
2025-08-26 12:00:00,Hauts-de-France,5122.25,2025-08-26,12
2025-08-26 13:00:00,Hauts-de-France,5019.75,2025-08-26,13
2025-08-26 14:00:00,Hauts-de-France,4825.0,2025-08-26,14
2025-08-26 15:00:00,Hauts-de-France,4607.0,2025-08-26,15
2025-08-26 16:00:00,Hauts-de-France,4514.0,2025-08-26,16
2025-08-26 17:00:00,Hauts-de-France,4590.5,2025-08-26,17
2025-08-26 18:00:00,Hauts-de-France,4726.5,2025-08-26,18
2025-08-26 19:00:00,Hauts-de-France,4857.75,2025-08-26,19
2025-08-26 20:00:00,Hauts-de-France,4772.25,2025-08-26,20
2025-08-26 21:00:00,Hauts-de-France,4791.25,2025-08-26,21
2025-08-26 22:00:00,Hauts-de-France,4753.5,2025-08-26,22
2025-08-26 23:00:00,Hauts-de-France,4726.25,2025-08-26,23
2025-08-27 00:00:00,Hauts-de-France,4712.0,2025-08-27,0
2025-08-27 01:00:00,Hauts-de-France,4475.5,2025-08-27,1
2025-08-27 02:00:00,Hauts-de-France,4267.5,2025-08-27,2
2025-08-27 03:00:00,Hauts-de-France,4085.25,2025-08-27,3
2025-08-27 04:00:00,Hauts-de-France,3998.5,2025-08-27,4
2025-08-27 05:00:00,Hauts-de-France,4044.25,2025-08-27,5
2025-08-27 06:00:00,Hauts-de-France,4367.75,2025-08-27,6
2025-08-27 07:00:00,Hauts-de-France,4545.5,2025-08-27,7
2025-08-27 08:00:00,Hauts-de-France,4721.25,2025-08-27,8
2025-08-27 09:00:00,Hauts-de-France,4922.25,2025-08-27,9
2025-08-27 10:00:00,Hauts-de-France,4935.75,2025-08-27,10
2025-08-27 11:00:00,Hauts-de-France,4942.25,2025-08-27,11
2025-08-27 12:00:00,Hauts-de-France,4962.25,2025-08-27,12
2025-08-27 13:00:00,Hauts-de-France,4851.0,2025-08-27,13
2025-08-27 14:00:00,Hauts-de-France,4852.25,2025-08-27,14
2025-08-27 15:00:00,Hauts-de-France,4673.0,2025-08-27,15
2025-08-27 16:00:00,Hauts-de-France,4708.0,2025-08-27,16
2025-08-27 17:00:00,Hauts-de-France,4731.5,2025-08-27,17
2025-08-27 18:00:00,Hauts-de-France,4780.0,2025-08-27,18
2025-08-27 19:00:00,Hauts-de-France,5009.0,2025-08-27,19
2025-08-27 20:00:00,Hauts-de-France,5069.25,2025-08-27,20
